,category,coordinates,id,lat,lng,name,price_level,rating,review_count
11820,restaurants,POINT (-0.15617 51.520196),leaBI9vBlXhvC7p4wJW5Dg,51.520196,-0.15617,Zizzi,3,3.5,17
11821,restaurants,POINT (-0.1183506 51.5220678),JLnG7C_TiDVTpEUEGXIuUg,51.5220678,-0.1183506,Cigala Restaurant,3,4.0,17
11822,restaurants,POINT (-0.170996 51.549491),tQiSdDEqaYtLSUuah0JUcw,51.549491,-0.170996,XO,3,3.5,17
11823,restaurants,POINT (-0.108577292925308 51.5156918749584),X64MmQcV-VCnk7ZDOXsU0A,51.5156918749584,-0.108577292925308,Natural Kitchen,3,3.5,17
11824,restaurants,POINT (-0.1343906 51.5154738),yg8p7ocmoEUTOpI-hDwARA,51.5154738,-0.1343906,The Star At Night,3,4.5,17
11825,restaurants,POINT (-0.1330792 51.4637791),vOPzmKDG56BnmMTNvuQjIg,51.4637791,-0.1330792,Rodizio Brazil,3,3.0,17
11826,restaurants,POINT (-0.142826 51.51976),OAWLL7QFury1qna4M4o4xQ,51.51976,-0.142826,Portland,3,4.5,17
11827,restaurants,POINT (-0.157014 51.492985),8Sk6aaTxj3OBwJm2txGnfQ,51.492985,-0.157014,Tonteria,3,3.0,17
11828,restaurants,POINT (-0.177599 51.4600165),Xl1ungQkaqJca7IwCLn7ww,51.4600165,-0.177599,Fish Club,3,3.5,17
11829,restaurants,POINT (-0.1534003 51.5124632),W2BYOYtsgmzVfw5Ul-_SJg,51.5124632,-0.1534003,North Audley Cantine - NAC,3,3.5,17
11830,restaurants,POINT (-0.042010507356567 51.447503661883),4BFuudgleBLEOl8ldEZgsw,51.447503661883,-0.042010507356567,Babur,3,4.5,17
11831,restaurants,POINT (-0.14294373971033 51.517160819438),e-nkmq9O9XcnfCMps-u_IQ,51.517160819438,-0.14294373971033,Itsu,3,3.5,17
11832,restaurants,POINT (-0.206083 51.516249),T2xtBPhUJRX29Z0ZIwRdiQ,51.516249,-0.206083,Essenza,3,4.0,17
11833,restaurants,POINT (-0.16238228962316 51.5193012900495),BVlzDuPtmnupkLA41HaH5A,51.5193012900495,-0.16238228962316,Twist,3,4.5,17
11834,restaurants,POINT (-0.1257102 51.5202164),swRWaoYcnQFS6yQ4RMhuhg,51.5202164,-0.1257102,Blue Door Bistro,3,4.5,17
11835,restaurants,POINT (-0.078253 51.499845),JxTsu715J80lOwouopeuQQ,51.499845,-0.078253,Constancia,3,4.0,17
11836,restaurants,POINT (-0.150517 51.515637),wm5eJzD3qnY0ObXU_z4Bqg,51.515637,-0.150517,Chaopraya Eat Thai,3,4.0,17
11837,restaurants,POINT (-0.175284296168694 51.4752375455418),Iv5LUZ-VnS18rxAJZQAqDQ,51.4752375455418,-0.175284296168694,London House,3,4.5,17
11838,restaurants,POINT (-0.122977 51.512071),K0D8Ekk4tMwEsy02oQEZpQ,51.512071,-0.122977,Brasserie Blanc,3,2.5,17
11839,restaurants,POINT (-0.1273438 51.5115973),-1Iy78rJh6ysmLXzbfeWWA,51.5115973,-0.1273438,Steak & Co.,3,3.5,17
11840,restaurants,POINT (-0.162975134562592 51.5148955190042),MGKOqvL9GSpfsStvQVZgPg,51.5148955190042,-0.162975134562592,Maroush Gardens,3,4.0,17
11841,restaurants,POINT (-0.1362067 51.5189107),6swPe7Trae-ifxoSRAEFNg,51.5189107,-0.1362067,Da'Paolo Italian Restaurant,3,4.0,17
11842,restaurants,POINT (-0.1237763 51.5210724),ueoDjR05_TlI068yAL1gtw,51.5210724,-0.1237763,Antalya Restaurant,3,4.0,17
11843,restaurants,POINT (-0.1662797 51.4584026),k-Z0LXej1tgBzuuNoXyPOg,51.4584026,-0.1662797,GAIL's Bakery Northcote Road,3,4.0,17
11844,restaurants,POINT (-0.174713730812073 51.525735598316),6zdVc_noXqjJLIohpSyIbw,51.525735598316,-0.174713730812073,Crocker's Folly,3,4.5,17
11845,restaurants,POINT (-0.08493000000000001 51.51459),tZXJd-BKwQgOAZ69o5OkSg,51.51459,-0.08493,Rocket,3,4.0,16
11846,restaurants,POINT (-0.0813499 51.5172135),YfBp4aufA9hMbMUXyOm7LA,51.5172135,-0.0813499,1901 Restaurant,3,4.0,16
11847,restaurants,POINT (-0.0234554502999704 51.5044795645927),9k1D2uboQOxPtk5phUqjRQ,51.5044795645927,-0.0234554502999704,Amerigo Vespucci,3,4.0,16
11848,restaurants,POINT (-0.141191 51.536893),27WczunASPoCBIIFI0_p4w,51.536893,-0.141191,Maharani Camden,3,3.5,16
11849,restaurants,POINT (-0.1375227 51.5086689),XAHRGUO4wOsIwnrG987Ilg,51.5086689,-0.1375227,Barbecoa,3,4.0,16
11850,restaurants,POINT (-0.10980056506839 51.514634764735),E7_ioBksqj-go2Sky9N3iw,51.514634764735,-0.10980056506839,28-50,3,4.5,16
11851,restaurants,POINT (-0.1856883 51.4803187),nuNJaNUnTEV7tMKp-ikF0Q,51.4803187,-0.1856883,Jak's,3,3.5,16
11852,restaurants,POINT (-0.08779729999999999 51.51297),ylrlHx0eyaBDA9qSICY1HQ,51.51297,-0.0877973,Hispania,3,4.0,16
11853,restaurants,POINT (-0.196601141204599 51.4191411363527),Tf9G-DDVz6WLwWY3DQ18pw,51.4191411363527,-0.196601141204599,La Nonna,3,3.5,16
11854,restaurants,POINT (-0.090714 51.520787),dAhpIyq6S5825CgKCrgjfg,51.520787,-0.090714,Chiswell Street Dining Rooms,3,4.0,16
11855,restaurants,POINT (-0.138937 51.513656),OJ2yeF6g2V9cLB43t_tsUg,51.513656,-0.138937,Antidote,3,3.5,16
11856,restaurants,POINT (-0.08669499999999999 51.514511),yB4BnZHhp_WYtzqhUMx1Tg,51.514511,-0.086695,M Restaurants,3,3.5,16
11857,restaurants,POINT (-0.119422 51.511933),-JB2PCLqrTpZQ4fVnjlQzQ,51.511933,-0.119422,Axis,3,4.0,16
11858,restaurants,POINT (-0.1645721840463 51.48752573407),7qG_nrBJsa8_nlhNh-KryQ,51.48752573407,-0.1645721840463,Ziani Restaurant,3,4.0,16
11859,restaurants,POINT (-0.22006806110739 51.467307060842),WAWAjGuFfZdv9c6hf7sqTQ,51.467307060842,-0.22006806110739,Half Moon,3,3.5,16
11860,restaurants,POINT (-0.1223004 51.5309601),3OBk0F_XTA7Y-YZ4txilDQ,51.5309601,-0.1223004,The Greek Larder,3,4.0,16
11861,restaurants,POINT (-0.2187847 51.5340923),AfPKVSy3PUdg8RqI00JZmg,51.5340923,-0.2187847,The Chamberlayne Pub & Steakhouse,3,4.0,16
11862,restaurants,POINT (-0.1503485 51.5138886),DU6lNNb2x-S4BmnAkCfWtQ,51.5138886,-0.1503485,Burger & Lobster,3,4.0,16
11863,restaurants,POINT (-0.119425 51.511863),fGArp4WDXn4-gLIo9CX9tg,51.511863,-0.119425,Indigo Restaurant,3,4.0,15
11864,restaurants,POINT (-0.1862443 51.4948956),-sBjx8V6v-J_UWO8BQL2ag,51.4948956,-0.1862443,Vecchiomondo Restaurant,3,1.5,15
11865,restaurants,POINT (-0.134936571121216 51.5183805204715),n_WbR7jP1A43Pi_me9Le_g,51.5183805204715,-0.134936571121216,Oscar Bar,3,3.5,15
11866,restaurants,POINT (-0.0750458208780147 51.4579905043073),AZeicR8BwmpuLVZgx9Evtg,51.4579905043073,-0.0750458208780147,The Palmerston,3,4.5,15
11867,restaurants,POINT (-0.146676 51.516872),j5N5Foo455q3yYL62TMQ7A,51.516872,-0.146676,2 Veneti,3,4.5,15
11868,restaurants,POINT (-0.111818999052048 51.4626312255859),suqHYU_lwt88k1lKiF2Jqg,51.4626312255859,-0.111818999052048,Casa Sibilla,3,3.0,15
11869,restaurants,POINT (-0.0808290913701057 51.4196321628853),ms7ba84tKqDqmIuBvVtquw,51.4196321628853,-0.0808290913701057,Tamnag Thai,3,3.5,15
11870,restaurants,POINT (-0.129627 51.507318),WyOc4IqWM1aVkw94MbxH_w,51.507318,-0.129627,The Rooftop,3,3.0,15
11871,restaurants,POINT (-0.120357 51.516192),FZppWGvqGyzFtYYXhRCj7w,51.516192,-0.120357,Strada,3,3.5,15
11872,restaurants,POINT (-0.122191311336652 51.5116638217719),frHHLg_0SYCMo4K6ovV0KQ,51.5116638217719,-0.122191311336652,Le Pain Quotidien,3,3.5,15
11873,restaurants,POINT (-0.1509413 51.5034253),Ii4FtTWvGII0cFmN0JvxtQ,51.5034253,-0.1509413,Wellington Lounge,3,4.5,15
11874,restaurants,POINT (-0.1233519 51.5156546),6HdC9o-u4J61Jy5bwuAb7g,51.5156546,-0.1233519,Jar Kitchen,3,4.0,15
11875,restaurants,POINT (-0.12573120940054 51.511550313901),Sl_bbkBvjQ4zWMPscGUJWw,51.511550313901,-0.12573120940054,Tobiko,3,3.5,15
11876,restaurants,POINT (-0.173909086110442 51.4990910765194),ldduTLJGykX1jtid-GoI7g,51.4990910765194,-0.173909086110442,Ognisko,3,4.0,15
11877,restaurants,POINT (-0.1396112 51.5378559),KOpzxsv6DNDXc1l7TVlJ6g,51.5378559,-0.1396112,Sen Nin,3,3.5,15
11878,restaurants,POINT (-0.1423422 51.5194288),8wk-uRpDqBG0LAQvA-d9sQ,51.5194288,-0.1423422,Picture,3,4.0,15
11879,restaurants,POINT (-0.1109925 51.5017621),4nlC6KIWaNzQsUtiSmHiqw,51.5017621,-0.1109925,La Barca Ristorante,3,4.0,15
11880,restaurants,POINT (-0.0724561 51.4668722),Mh0jzKBDYqcNcYXC2fuzXg,51.4668722,-0.0724561,Artusi,3,4.5,14
11881,restaurants,POINT (-0.08282589999999999 51.513565),cviIAG7_7TdHqS3hZUfweg,51.513565,-0.0828259,Revolution - London Leadenhall,3,3.5,14
11882,restaurants,POINT (-0.1666376 51.4989102),jpheMZIY-BTdqhnrFD_OFg,51.4989102,-0.1666376,Shezan Restaurant,3,3.5,14
11883,restaurants,POINT (-0.106917340475434 51.5194606679875),QNob29bqf22GgVo7ZmZaEg,51.5194606679875,-0.106917340475434,Bleeding Heart Tavern,3,3.5,14
11884,restaurants,POINT (-0.0815471 51.5242449),rsacuoluLxI-ZGSzCH6Oig,51.5242449,-0.0815471,Oklava,3,4.5,14
11885,restaurants,POINT (-0.1320965 51.5133591),PHSq58n9KljfELkouY6-yw,51.5133591,-0.1320965,Forty Dean Street,3,3.5,14
11886,restaurants,POINT (-0.08320849261115459 51.5186439431764),Du0uWk0QkgyVngoKlOEhzg,51.5186439431764,-0.0832084926111546,Crab Tavern,3,3.0,14
11887,restaurants,POINT (-0.14888611350843 51.570871670457),jFHXT2DT7JD-yPyMdPf3Og,51.570871670457,-0.14888611350843,Prince Of Wales,3,3.0,14
11888,restaurants,POINT (-0.114175824011154 51.5042155540101),ucYrM2yeCkmA1w0lCDON4A,51.5042155540101,-0.114175824011154,Black & Blue,3,3.0,14
11889,restaurants,POINT (-0.09373124203831069 51.5010330665856),Laa3ch20T3LqDHfJbo6_jw,51.5010330665856,-0.0937312420383107,Edwins Borough,3,4.0,14
11890,restaurants,POINT (-0.0808072 51.4195731),p5kYUF3fVIOoWWcDUqbBfg,51.4195731,-0.0808072,Numidie Wine Bar and Bistro,3,4.0,14
11891,restaurants,POINT (-0.121504322753935 51.5087818003374),SXSzuXj60mT3g-1eWewUgw,51.5087818003374,-0.121504322753935,Bateaux London,3,4.5,14
11892,restaurants,POINT (-0.1401057 51.4622982),bgMJHURGZftfI441orwhMg,51.4622982,-0.1401057,M Moen & Sons,3,4.5,14
11893,restaurants,POINT (-0.101035305766373 51.513879857643),jhXl6t-narNJ36B4SYKU4w,51.513879857643,-0.101035305766373,Côte,3,3.5,14
11894,restaurants,POINT (-0.208943 51.506527),O5Dw1qomPtGLk32y9Rn2bA,51.506527,-0.208943,Edera,3,4.0,14
11895,restaurants,POINT (-0.134849 51.518833),hyBMgmRZ5uvwJEg3N4zd3w,51.518833,-0.134849,The Ninth London,3,4.5,14
11896,restaurants,POINT (-0.07972559999999999 51.5179942),Tgq0COHjfaov1CKKPeVlHg,51.5179942,-0.0797256,Boisdale of Bishopsgate,3,4.5,14
11897,restaurants,POINT (-0.171059 51.533664),aaZmx0dj6HFXm_AZI0NJEw,51.533664,-0.171059,The Bread Shop,3,4.0,14
11898,restaurants,POINT (-0.230151628799284 51.4924524517799),K9EJ3OCwtk5qDLRZqm_4SQ,51.4924524517799,-0.230151628799284,Toro Gordo,3,4.0,14
11899,restaurants,POINT (-0.137833 51.461562),-8zOlPYyyRB1mirY-wvaug,51.461562,-0.137833,Metro Garden Restaurant and Bar,3,4.0,14
11900,restaurants,POINT (0.0071664146866815 51.467256976406),3A10R0UyRM3y1eok4KLUvQ,51.467256976406,0.0071664146866815,Buenos Aires Café,3,4.5,14
11901,restaurants,POINT (-0.0758427930811649 51.5368900469253),UfREE-4rpmwoyVn8dQdGgw,51.5368900469253,-0.0758427930811649,Berber & Q - Grill House,3,4.0,14
11902,restaurants,POINT (-0.135566 51.51327),xMD_VKbDbQ-m12zKoppZxg,51.51327,-0.135566,temper,3,3.5,14
11903,restaurants,POINT (-0.188219935661865 51.5003960070566),CRNjB3-lM0xo_MdUgtx5Ow,51.5003960070566,-0.188219935661865,Locanda Ottoemezzo,3,4.0,14
11904,restaurants,POINT (-0.140623 51.463037),B-pAWjioG_MktKpq-sxEMA,51.463037,-0.140623,No 32 The Old Town,3,3.0,14
11905,restaurants,POINT (-0.121719541257562 51.5147099025643),4wQBd6YfN5kJR8XESFu7Zg,51.5147099025643,-0.121719541257562,Margot,3,5.0,14
11906,restaurants,POINT (-0.16775418455191 51.489149651849),RznSxyUuPT3fN8VJkylTAw,51.489149651849,-0.16775418455191,The Builders Arms,3,3.5,14
11907,restaurants,POINT (-0.1485002 51.4928726),UgJaGKLcfSXjxtxpB3RboQ,51.4928726,-0.1485002,da Scalzo,3,3.5,14
11908,restaurants,POINT (-0.0779251 51.5273502),-JjuoFIWT0wn6oiOU90ayw,51.5273502,-0.0779251,Kebab Zero,3,2.5,13
11909,restaurants,POINT (-0.123167 51.513395),58MlwsmxzRHgGEGYmYSXkA,51.513395,-0.123167,Inamo,3,3.0,13
11910,restaurants,POINT (-0.0927552 51.5124994),OMTAch4Bv-mCotktC2Cbkw,51.5124994,-0.0927552,Sweetings Restaurant,3,4.5,13
11911,restaurants,POINT (-0.133724212646484 51.5111997405872),NT3ChyhmtKfKvUDqaomMPg,51.5111997405872,-0.133724212646484,Aberdeen Angus Steak House,3,2.5,13
11912,restaurants,POINT (0.004405 51.458435),St8A3ZKP3gmOWavNbVaeLg,51.458435,0.004405,Panas Gurkha,3,5.0,13
11913,restaurants,POINT (-0.2221696 51.5077317),xyaTAHf9MsmLa-hbMRJU5Q,51.5077317,-0.2221696,Yo Sushi,3,2.0,13
11914,restaurants,POINT (-0.167225 51.48794),Qk9CwHdpFgYo1Za77yfPtQ,51.48794,-0.167225,L'eto Caffe,3,4.5,13
11915,restaurants,POINT (-0.08359 51.518924),cQrWlVTX_0LMrI53m-Ah-A,51.518924,-0.08359,Jose Pizarro Broadgate,3,4.0,13
11916,restaurants,POINT (-0.1558836672686 51.519641656007),dbgwLM4DAgIa26fVA9xMZg,51.519641656007,-0.1558836672686,Anacapri Restaurant,3,4.5,13
11917,restaurants,POINT (-0.134377330541611 51.5107924285858),t_GHSFIb0zYpUsPQDh65nA,51.5107924285858,-0.134377330541611,Chilli Shaker,3,4.0,13
11918,restaurants,POINT (-0.1077089 51.5028202),UFXYLjPxId-c205LWKcXgw,51.5028202,-0.1077089,Olivelli,3,3.0,13
11919,restaurants,POINT (-0.193974 51.514093),j1sQ3-Zv9o1lgx37RkelFA,51.514093,-0.193974,Aphrodite Taverna,3,4.5,13
11920,restaurants,POINT (-0.014886 51.477415),4anwS_Chcd4DB2OSazpnDw,51.477415,-0.014886,Davy's Wine Vaults,3,4.0,13
11921,restaurants,POINT (-0.017644720597978 51.497501654637),4P4H5uXGiYaB6Op0fyiSog,51.497501654637,-0.017644720597978,Byblos Harbour,3,4.0,13
11922,restaurants,POINT (-0.137987967211919 51.5187944346049),35B3UJMEaI1sQj4vaKK0RQ,51.5187944346049,-0.137987967211919,Percy & Founders,3,4.0,13
11923,restaurants,POINT (-0.181988438226521 51.473377004116),cKB4hc7-rhluQQaZ4HKocQ,51.473377004116,-0.181988438226521,Yamal Alsham,3,4.5,13
11924,restaurants,POINT (-0.13935 51.510965),-94aRzkubsXvhecNDMbz9A,51.510965,-0.13935,Sakagura London,3,4.0,13
11925,restaurants,POINT (-0.134596 51.511295),ulHfFJS33enNVreujPkqLQ,51.511295,-0.134596,Engawa,3,3.5,13
11926,restaurants,POINT (-0.223159891015598 51.5084297033195),mnCac_8Yd3kCgLUWlV_bPg,51.5084297033195,-0.223159891015598,Kitchen Italia,3,3.0,13
11927,restaurants,POINT (-0.075987 51.512568),XmjkZb1snTE_89JnGj-s3w,51.512568,-0.075987,The Rajasthan II,3,3.5,13
11928,restaurants,POINT (-0.0662225974121711 51.5042757837854),1gwz3rxrlvFqc8zGFFJOIg,51.5042757837854,-0.0662225974121711,Smith's Brasserie,3,4.0,12
11929,restaurants,POINT (-0.226234 51.462735),IQRJtY9n1MI2KpI3ObMBvw,51.462735,-0.226234,Popeseye Steak House,3,4.0,12
11930,restaurants,POINT (-0.1942907 51.4933319),da9dS2kvHsRX0KhOWXiNXQ,51.4933319,-0.1942907,Kappa Sushi,3,4.0,12
11931,restaurants,POINT (-0.147457 51.496384),8og1aD41G7etC0b7KfXzCw,51.496384,-0.147457,Olivomare,3,4.0,12
11932,restaurants,POINT (-0.126712 51.496888),ush325wnI4b0YSWzBtyLnw,51.496888,-0.126712,Quirinale,3,4.5,12
11933,restaurants,POINT (-0.146552 51.50679),38XT_amMEtYUhshaPKme1A,51.50679,-0.146552,Yazu Sushi,3,4.0,12
11934,restaurants,POINT (-0.086922 51.505843),I1rIyDUkrnVNIK1oQcGFnA,51.505843,-0.086922,Vivat Bacchus,3,3.5,12
11935,restaurants,POINT (-0.1236288 51.5137092),-fsd29iUlsEJGPsuB7ffWg,51.5137092,-0.1236288,Royals,3,3.0,12
11936,restaurants,POINT (-0.0215871 51.5390933),Umi-6N-LtnNty0mfhxe9BQ,51.5390933,-0.0215871,Forman's,3,4.0,12
11937,restaurants,POINT (-0.066771 51.465394),Lh4GPX7fKLSbLLvFIFB0YQ,51.465394,-0.066771,Pedler,3,4.5,12
11938,restaurants,POINT (-0.2046507 51.5365465),-I8d4_3P10eU4vlqSXi0qg,51.5365465,-0.2046507,Ostuni,3,3.5,12
11939,restaurants,POINT (-0.079364 51.4199),J403ttlBoHT6LvXI0xYBRA,51.4199,-0.079364,The Exhibition Rooms,3,4.5,12
11940,restaurants,POINT (-0.1483538 51.4945193),br2xnQr4l9Yeej8dMqQ8vg,51.4945193,-0.1483538,Olivo,3,4.5,12
11941,restaurants,POINT (-0.12228100001812 51.5142631530762),-47grPGhVX9ILJHmzaQ0uQ,51.5142631530762,-0.12228100001812,Machiavelli,3,3.0,12
11942,restaurants,POINT (-0.1093482 51.5206744),sKo4jlk1ySLjvF4bWL_hNA,51.5206744,-0.1093482,Fabrizio's Restaurant,3,4.0,12
11943,restaurants,POINT (-0.122463 51.514672),NISIldy7V1avrxWZkUHwmw,51.514672,-0.122463,Patisserie Valerie,3,4.0,12
11944,restaurants,POINT (-0.165125825501004 51.4887618148224),E6sUgLKSH_cbdCUg_EVxoA,51.4887618148224,-0.165125825501004,Itsu Restaurant,3,3.5,12
11945,restaurants,POINT (-0.140332 51.519407),gf7_Joz-SQw59a9jd3MT0A,51.519407,-0.140332,Bonnie Gull,3,4.0,12
11946,restaurants,POINT (-0.165846 51.4608808),8uSDXa6sSVGju7J5QHHj3w,51.4608808,-0.165846,Hana Korean Restaurant,3,4.0,12
11947,restaurants,POINT (-0.204906 51.5151837),kwPkuIQzX4dPGWJwptHyHw,51.5151837,-0.204906,Grocer On Elgin,3,4.5,12
11948,restaurants,POINT (-0.165404 51.498075),nTuQ0SSxmPvtKIGaNF4P1Q,51.498075,-0.165404,Layalina,3,4.0,12
11949,restaurants,POINT (-0.0783226054797284 51.5162980667435),-V-xQ3ZAuwIa9FIMHN6Zug,51.5162980667435,-0.0783226054797284,Pitt Cue,3,4.0,12
11950,restaurants,POINT (-0.0522360340609573 51.5507998578727),b8G4bkvA393ZgwDiZV37tQ,51.5507998578727,-0.0522360340609573,The Elephant's Head,3,4.5,12
11951,restaurants,POINT (-0.193119 51.600497),zv7oAMBx2aPrvY4o-OeaMQ,51.600497,-0.193119,Yijo Restaurant,3,4.0,12
11952,restaurants,POINT (-0.12519124973098 51.526458473045),jLgD1qbPBdzeqSe769E0RA,51.526458473045,-0.12519124973098,Depa Tandoori,3,3.0,12
11953,restaurants,POINT (-0.1827589 51.4908663),NPhK3vIk1FpiG-I9nEUTvg,51.4908663,-0.1827589,Margaux,3,4.0,12
11954,restaurants,POINT (-0.1405117 51.5193403),_rwBZ2MBkcki5fNVq2bjjQ,51.5193403,-0.1405117,Foley's,3,4.0,12
11955,restaurants,POINT (-0.128938004374504 51.4956550598145),QHM9KNY30JtzQC1BeBD4vQ,51.4956550598145,-0.128938004374504,Osteria dell'Angolo,3,4.0,12
11956,restaurants,POINT (-0.0864108770966793 51.5145253299815),r6LGSCfIZ-8pa7cq6eoR-A,51.5145253299815,-0.0864108770966793,Brasserie Blanc,3,3.5,12
11957,restaurants,POINT (-0.0538648494924702 51.4388111250352),o3Fs2udZWGDorH-HVeo1JA,51.4388111250352,-0.0538648494924702,The Dartmouth Arms,3,4.0,12
11958,restaurants,POINT (-0.1652232 51.4977874),bdkofV7VM29AdeKkC_rOgg,51.4977874,-0.1652232,Mamounia Lounge,3,3.0,12
11959,restaurants,POINT (-0.0797889977693558 51.5171165466309),YuqS3QyYupMQSl6Ytzn3lg,51.5171165466309,-0.0797889977693558,Fish Market,3,4.0,12
11960,restaurants,POINT (-0.132213458418846 51.5144030223745),esqcFErh7VLufx6ytt_HGg,51.5144030223745,-0.132213458418846,Flavour Bastard,3,4.0,12
11961,restaurants,POINT (-0.105176791548729 51.5210778192986),ZZWYsbwD8kkHUyiAKnVnAQ,51.5210778192986,-0.105176791548729,Ibérica,3,4.0,12
11962,restaurants,POINT (-0.09020503610372541 51.5546474730859),48pyFEwWAg8t5rtSiaJxQQ,51.5546474730859,-0.0902050361037254,Primeur,3,4.5,12
11963,restaurants,POINT (-0.086327063756242 51.551188313598),xlynfBbbLmx6WjO8U_nOJw,51.551188313598,-0.086327063756242,Trangallán,3,4.5,11
11964,restaurants,POINT (-0.1204146 51.5872899),9bmf9dQk8pfNmdyGs4Z9_w,51.5872899,-0.1204146,The Tiffin Tin,3,3.5,11
11965,restaurants,POINT (-0.0795087 51.5170708),Cd42by-YoECZiz_Nbhk4OQ,51.5170708,-0.0795087,New Street Grill,3,3.5,11
11966,restaurants,POINT (-0.121913 51.515147),klVP1a4UDWxImcGuAQj8Uw,51.515147,-0.121913,Bhatti Restaurant,3,2.0,11
11967,restaurants,POINT (-0.07478899999999999 51.458584),fml_yGxjZd_r7pyCw13AfA,51.458584,-0.074789,Cheese Block,3,4.0,11
11968,restaurants,POINT (-0.1478153 51.514297),aseWiqV0nagPgl_CIsySmg,51.514297,-0.1478153,Angus Steakhouse,3,3.0,11
11969,restaurants,POINT (0.0051303 51.4969305),jQJn-5OY35mjE5-iaRrg-Q,51.4969305,0.0051303,Water Margin,3,3.0,11
11970,restaurants,POINT (-0.204205 51.501822),jn8UYfbFnOJbPnQd5JmfTQ,51.501822,-0.204205,Belvedere,3,4.0,11
11971,restaurants,POINT (-0.1094542 51.5196067),7WpLjcf6-zxHatxf6Vte0A,51.5196067,-0.1094542,Mugen,3,3.5,11
11972,restaurants,POINT (-0.171689 51.517444),fBISOevSIq0mMSjQw-g2kw,51.517444,-0.171689,Queen of Sheba,3,4.0,11
11973,restaurants,POINT (-0.102181434631348 51.5388216824026),5zTpTOEWw28ImsWpbrPWaw,51.5388216824026,-0.102181434631348,Paul,3,3.5,11
11974,restaurants,POINT (-0.255429 51.493305),p94ZjYVWHuDmR6JrS5498g,51.493305,-0.255429,Chris's Fish Bar,3,4.5,11
11975,restaurants,POINT (-0.021671 51.50519),teQAb6LR1fssO5Xdgdr4jw,51.50519,-0.021671,Birley's Sandwiches,3,4.0,11
11976,restaurants,POINT (-0.1480304 51.5066115),X-lW8Vd9xa3GNpNeRKQehQ,51.5066115,-0.1480304,Mamounia Lounge,3,4.0,11
11977,restaurants,POINT (-0.1665438 51.4993967),bUyU4n8Ls3Hx0cDuj44ySw,51.4993967,-0.1665438,Montpeliano Restaurant,3,4.0,11
11978,restaurants,POINT (-0.200279310719685 51.472541337361),P0_-XFRDXagYOVEZ3cWjYg,51.472541337361,-0.200279310719685,Aragon House,3,4.0,11
11979,restaurants,POINT (-0.211219583972138 51.5002864852756),APLsQ3Kws6Crg8Kw6Jydow,51.5002864852756,-0.211219583972138,Cibo,3,4.5,11
11980,restaurants,POINT (-0.135219 51.49108),szuS48bf8C0gXxwMqWncnQ,51.49108,-0.135219,Moo Cantina - Pimlico,3,3.5,11
11981,restaurants,POINT (-0.0222597200243553 51.5073149869592),JxE2WAp4N6sq_jFkf4zy8g,51.5073149869592,-0.0222597200243553,Burger & Lobster,3,3.5,11
11982,restaurants,POINT (-0.1855565 51.5372597),-W_mp9xouv7xigeekNDo1Q,51.5372597,-0.1855565,Tamada,3,3.5,11
11983,restaurants,POINT (-0.1804488 51.4910517),Wh1q0m4Mz-dl5gtoi_0xLQ,51.4910517,-0.1804488,Yashin Ocean House,3,4.0,11
11984,restaurants,POINT (-0.1570822 51.492889),LdTb02WLHa9eh6Xk3e-tIw,51.492889,-0.1570822,Chelsea Brasserie,3,3.5,11
11985,restaurants,POINT (-0.155573 51.490358),1NoKU0iSFQpkirQIbXZD_A,51.490358,-0.155573,Como Lario,3,3.5,11
11986,restaurants,POINT (-0.080665 51.5576054),eNUjqQNd7CnEsJ-rHh8HdA,51.5576054,-0.080665,The Londesborough,3,3.5,11
11987,restaurants,POINT (-0.1420821 51.512863),iOfonpYhzAk_XCwQZ-ybqg,51.512863,-0.1420821,Bombay Bustle,3,3.5,11
11988,restaurants,POINT (-0.177963003516197 51.4703674316406),qGmjcG82vgSbgqavpfnBuw,51.4703674316406,-0.177963003516197,Banyan On Thames,3,2.0,11
11989,restaurants,POINT (-0.09380599856376649 51.5245246887207),FTvaaNWeHuTGJZNajMhEEg,51.5245246887207,-0.0938059985637665,Cháo,3,4.0,11
11990,restaurants,POINT (-0.1843255 51.5014012),m044_7wtSzjoWoTrkVV6NQ,51.5014012,-0.1843255,Koi Restaurant,3,3.5,11
11991,restaurants,POINT (-0.212334839147957 51.4653341628803),9nDT7cSIgB2eAz5w9gMDWQ,51.4653341628803,-0.212334839147957,Carluccios,3,2.5,11
11992,restaurants,POINT (-0.0818580016493797 51.5203437805176),LqZQiDBsGGDzXjAnD7TkJg,51.5203437805176,-0.0818580016493797,Piccolino,3,3.5,11
11993,restaurants,POINT (-0.16711970545362 51.460665640371),d1MIwo7JR8no2z8nAtWSJw,51.460665640371,-0.16711970545362,La Pampa Grill,3,4.0,11
11994,restaurants,POINT (-0.26829 51.493012),kKq-l6G4VI0GzisoKaP7DQ,51.493012,-0.26829,Kisaku,3,4.5,11
11995,restaurants,POINT (-0.08061599999999999 51.51331),-2XXfQ1-EDnVoLEkIfoFaA,51.51331,-0.080616,Caravaggio,3,3.5,10
11996,restaurants,POINT (-0.0753184407949448 51.515464821351),B94nfnhoylU-kdOLeh4fMg,51.515464821351,-0.0753184407949448,Mattarello Restaurant,3,4.0,10
11997,restaurants,POINT (-0.0815206 51.6523091),oPIwqB2OQ5rjjX-U58BJqA,51.6523091,-0.0815206,Prezzo,3,3.0,10
