,category,coordinates,id,lat,lng,name,price_level,rating,review_count
3747,food,POINT (-0.1452248 51.5154006),0Vc-LIGv5Y2thnwHdoVxYw,51.5154006,-0.1452248,The Oxford Street Roof Garden - John Lewis,2,5.0,2
3748,food,POINT (-0.268400825253083 51.3329824705593),GFa_df3J5gxWd7815y9mUw,51.3329824705593,-0.268400825253083,Organico,2,5.0,2
3749,food,POINT (-0.179483 51.499095),_bZ04OmPzjIHtN6g-rOgsQ,51.499095,-0.179483,Tossed,2,3.5,2
3750,food,POINT (-0.10509 51.51393),LxDWmOcqrNl9pkdC1upYoQ,51.51393,-0.10509,Shot,2,4.5,2
3751,food,POINT (-0.072484016418457 51.5205735873936),_SsJBwe-UyeYdw0Ssdadrw,51.5205735873936,-0.072484016418457,Carrom Cafe,2,3.5,2
3752,food,POINT (-0.0112651 51.5471958),nSZsig9ZEHk88siWIsRBww,51.5471958,-0.0112651,Ginger & Mint,2,4.0,2
3753,food,POINT (-0.101192 51.4521117),7HL9K-MXYZiYXWFcHO5gsw,51.4521117,-0.101192,The Parlour,2,4.5,2
3754,food,POINT (-0.044888 51.554275),6AmObM5tVu3Bhb-Y5HCMgA,51.554275,-0.044888,Lumiere,2,4.0,2
3755,food,POINT (-0.0571906441803094 51.5342284755869),oLzNsjq9ohcNqEpUHP-6pQ,51.5342284755869,-0.0571906441803094,The Hive,2,5.0,2
3756,food,POINT (-0.238286 51.575862),TANZpdUixfTPBoPDCr8bbg,51.575862,-0.238286,Raw Spice,2,4.5,2
3757,food,POINT (-0.1042288 51.534864),8le-41ZeTzNADZuyCfbLow,51.534864,-0.1042288,Kobo Cafe,2,1.0,1
3758,food,POINT (-0.222856000065804 51.4978256225586),jS0-NHOVJ8E4FeWFkHdqZA,51.4978256225586,-0.222856000065804,Brook's Counter & Table,3,3.5,20
3759,food,POINT (-0.1375227 51.5086689),XAHRGUO4wOsIwnrG987Ilg,51.5086689,-0.1375227,Barbecoa,3,4.0,16
3760,food,POINT (-0.0998772 51.3754685),9Q9H6YrDLM4Zju_COushJg,51.3754685,-0.0998772,ShakeAway,3,4.5,6
3761,food,POINT (-0.2044122 51.4742152),0Po5pG8_WumGCbsujcZ_BA,51.4742152,-0.2044122,The Power Yoga Company,3,4.5,6
3762,food,POINT (-0.07759866 51.52553379),uW2gag29Pb2eKkI_hw1Z5A,51.52553379,-0.07759866,Lovage,3,4.0,2
3763,food,POINT (-0.142763003706932 51.5907287597656),CqGp1Pb38apjchcfr1Uu4w,51.5907287597656,-0.142763003706932,The Shake Place,3,3.0,2
3764,food,POINT (-0.119426675140858 51.5174980163574),ENQ5m-KQnqmUSJke5YdJLw,51.5174980163574,-0.119426675140858,Krispy Kreme,1,4.0,24
3765,food,POINT (-0.1782499 51.5593157),SDciNZGwHFsaJllmqUL6FQ,51.5593157,-0.1782499,Tinseltown Hampstead,1,3.0,19
3766,food,POINT (-0.0827876 51.4962999),ljMHw8aQT5GNffx961bQ8w,51.4962999,-0.0827876,Sobo,1,4.5,7
3767,food,POINT (-0.088688 51.531227),lxtE6RB3JZZAxysY_Bk-GA,51.531227,-0.088688,Joe & 'Za,1,4.0,6
3768,food,POINT (-0.109157525002956 51.5505591030444),L4cUW6MZgJo8pgAak0aiAg,51.5505591030444,-0.109157525002956,Cookies and Scream,1,4.5,5
3769,food,POINT (-0.139801 51.535629),SuXc778g6IePcz-HDfOKbA,51.535629,-0.139801,Sapores,1,3.5,3
3770,food,POINT (-0.235236 51.54767),JS7jKPS5JjJphQSxKMCGSQ,51.54767,-0.235236,Shakes&Co,1,3.0,2
3771,food,POINT (-0.189473605942183 51.6043291704605),zzgQ-taP-s4jNCvO2HJuIQ,51.6043291704605,-0.189473605942183,Health Full Thai & Oriental Healthy Eatery,1,4.0,1
3772,food,POINT (-0.19443610395329 51.4802947034988),wiogEUZLFJ8pilpBP78M6w,51.4802947034988,-0.19443610395329,Krispy Kreme,1,5.0,1
3773,food,POINT (-0.1317315 51.5105365),gNZXTUBzYBh6saZeUu9MTw,51.5105365,-0.1317315,Shake Shack,2,3.0,22
3774,food,POINT (-0.223148055374622 51.5048559436826),VpnHaTl0eZ6mqHtEp7Puag,51.5048559436826,-0.223148055374622,Amigos Burger and Shake,2,3.5,8
3775,food,POINT (-0.1250979 51.5174653),wbX7VnUECA4iY5unLagOqg,51.5174653,-0.1250979,Clive's Midtown Diner,2,2.5,7
3776,food,POINT (-0.110574 51.5511484),L5Hrt0swyX_P_dQcnMvYeg,51.5511484,-0.110574,Miki's Paradise,2,3.5,6
3777,food,POINT (-0.200756698811347 51.5738782680256),3sGZp0duxbM91_Wj4w_FvQ,51.5738782680256,-0.200756698811347,Pizaza,2,4.0,2
3778,food,POINT (-0.0112651 51.5471958),nSZsig9ZEHk88siWIsRBww,51.5471958,-0.0112651,Ginger & Mint,2,4.0,2
3779,food,POINT (-0.144351 51.496904),rvqrZNpkbem408xvOQHS3Q,51.496904,-0.144351,Shake Shack - Victoria Nova,3,2.5,7
3780,food,POINT (-0.211159467493871 51.5531216700792),4BlohBcGWD1OjHTDLE0oig,51.5531216700792,-0.211159467493871,Momtaz,3,3.5,3
3781,food,POINT (-0.1930173 51.4550327),8NsK6JufpwaNlJPov5aOHg,51.4550327,-0.1930173,Planet Organic,1,3.5,4
3782,food,POINT (-0.0773884 51.5225384),sceHvB70VTZMBuaW-3tlNw,51.5225384,-0.0773884,Great,1,4.5,2
3783,food,POINT (-0.0903289 51.5572378),elQnjknlCsAK0H6KoJTWKQ,51.5572378,-0.0903289,Fresh Fruit & Vegetables,1,4.0,1
3784,food,POINT (-0.2004594 51.5145345),b4H15rt8Y6tzHoSY7etpng,51.5145345,-0.2004594,Daylesford Organic,2,4.0,62
3785,food,POINT (-0.1533991 51.490645),4TU99yHlV6jNjZNwsiz1rA,51.490645,-0.1533991,Daylesford Organic,2,3.5,48
3786,food,POINT (-0.151910542410043 51.5185188799413),66uNLSVxF-S9CeGE_olN6Q,51.5185188799413,-0.151910542410043,Daylesford Farmhouse & Cafe,2,3.5,19
3787,food,POINT (-0.1316695 51.5177705),iS23oWH7t98_W1I93KqcvA,51.5177705,-0.1316695,Planet Organic,2,3.5,12
3788,food,POINT (-0.184338 51.426187),P4SwGJTWxee-LoLN8G0bjg,51.426187,-0.184338,Abel & Cole,2,4.0,11
3789,food,POINT (-0.009060800000000001 51.4811543),b7f5GzpCE5_umUhYUpbA4Q,51.4811543,-0.0090608,Greenlands Health Food,2,4.5,8
3790,food,POINT (-0.075049 51.550138),2Xzc98Smag5xvft0QhwvNg,51.550138,-0.075049,Harvest E8,2,3.5,8
3791,food,POINT (-0.07522020488977429 51.5211397787296),h2GatYGNX-K2MAofMETM0A,51.5211397787296,-0.0752202048897743,As Nature Intended,2,4.5,5
3792,food,POINT (-0.2236863 51.5417218),DzfBbOXoqpZcl07lIPH83g,51.5417218,-0.2236863,Sprinkalicious Bakery,2,5.0,4
3793,food,POINT (-0.0958258264438929 51.5710415583779),l34wwB6HjYgDsGtCvhWGFQ,51.5710415583779,-0.0958258264438929,Simply Organique,2,3.5,3
3794,food,POINT (-0.197618 51.5519608),ZSP5JD0-svprUJku3BAowg,51.5519608,-0.197618,It's That Organic Place,2,4.0,3
3795,food,POINT (-0.0548743 51.5467796),DhMCNs939hzT0nSIC6EfRQ,51.5467796,-0.0548743,Hackney Fresh,2,2.0,3
3796,food,POINT (-0.268400825253083 51.3329824705593),GFa_df3J5gxWd7815y9mUw,51.3329824705593,-0.268400825253083,Organico,2,5.0,2
3797,food,POINT (0.00153423412316112 51.4888698601564),Ccb0U09LAUUiYRzjxDkDEQ,51.4888698601564,0.00153423412316112,Rice2Go,2,4.0,2
3798,food,POINT (-0.2191659 51.4674204),KezjuEPCL1zgMN6h6r5MnA,51.4674204,-0.2191659,Social Brew,2,5.0,1
3799,food,POINT (-0.2668009 51.3335567),zVyp7TFiGE7aBAVSgvEBmQ,51.3335567,-0.2668009,Organico,2,3.0,1
3800,food,POINT (-0.0853918120265007 51.5405758573153),fnIWbHI5fYNJP9VGGB1qwA,51.5405758573153,-0.0853918120265007,Field To Fork,2,3.0,1
3801,food,POINT (-0.098062 51.557639),W-vzR8Wp35g9GpTp6qX75w,51.557639,-0.098062,Seasons and Blossoms,2,4.0,1
3802,food,POINT (-0.111952 51.572342),LLhTJLDO3wB-rDvCBEG6aQ,51.572342,-0.111952,my greener family,2,4.0,1
3803,food,POINT (-0.136979283437313 51.5105065513815),xgLuPE9Y1Y9WFp_PYSgZFg,51.5105065513815,-0.136979283437313,Whole Foods Market,3,4.0,78
3804,food,POINT (-0.0987110343933182 51.5345940382283),0ho6hvyjTUFmuKWpNuwzLA,51.5345940382283,-0.0987110343933182,Riverford at The Duke of Cambridge,3,4.0,74
3805,food,POINT (-0.07767550344472469 51.5289444962016),vxFKQ94gex_0VCIhL1Ma6Q,51.5289444962016,-0.0776755034447247,The Grocery,3,4.0,46
3806,food,POINT (-0.0555354 51.5561084),mu-KXFyRLkDig6lddJXgFA,51.5561084,-0.0555354,Organic & Natural,3,4.0,7
3807,food,POINT (-0.157426223158836 51.5412602424572),bgOd5bmPQ331-2wJ7D3HOQ,51.5412602424572,-0.157426223158836,Shepherd Foods,3,3.0,5
3808,food,POINT (-0.0131689 51.4618583),D-x9pFG4BM_NPvreFo9CrA,51.4618583,-0.0131689,Herbal Inn,4,2.0,2
3809,food,POINT (-0.1132291 51.4617347),pSUwN4KXpsnpifV8Rh8xIQ,51.4617347,-0.1132291,Ms. Cupcake,1,4.5,56
3810,food,POINT (-0.1825811 51.4949745),f4bEfbf1_VyZpLsvlonhMw,51.4949745,-0.1825811,PAUL - Gloucester Road,1,4.5,52
3811,food,POINT (-0.2074916 51.5224017),UhXQ3C0ixl8BukWDAR-cqg,51.5224017,-0.2074916,Lisboa Patisserie,1,4.0,42
3812,food,POINT (-0.131181 51.511968),83KeM6uScA4ONx97xMHvXw,51.511968,-0.131181,Golden Gate Cake Shop,1,4.0,36
3813,food,POINT (-0.1258274 51.5258331),MOZ3X-asf3FZEOE39966-A,51.5258331,-0.1258274,Fork Deli Patisserie,1,4.5,31
3814,food,POINT (-0.1382453 51.5123182),n2bhQ85Vk9pT77jb4th38A,51.5123182,-0.1382453,Crumbs and Doilies,1,4.5,27
3815,food,POINT (-0.2059419 51.5072197),BPjwtgikFls_cs4ZIZse6g,51.5072197,-0.2059419,PAUL - Holland Park,1,3.5,17
3816,food,POINT (-0.107180203631838 51.5488038967598),vSm0jUjtOhwThUU5uzqdCQ,51.5488038967598,-0.107180203631838,The Barn,1,4.0,14
3817,food,POINT (-0.132932985559055 51.5096190136463),Ztt6Zr2gOhNGLuLWq4FKmw,51.5096190136463,-0.132932985559055,Caffe Concerto,1,2.5,14
3818,food,POINT (-0.1381433 51.5129012),xcUgSY2x12cCdw_1jIiFKQ,51.5129012,-0.1381433,Espresso Bar Mozzino,1,4.0,14
3819,food,POINT (-0.0697779 51.5158654),nqb4cbTxrOlK4RVOVwDxXQ,51.5158654,-0.0697779,Straits Times Kopitiam,1,4.5,14
3820,food,POINT (-0.1778994 51.4924431),BZ96WsFu82jq65zs4Y2MsQ,51.4924431,-0.1778994,Aux Merveilleux de Fred,1,4.5,13
3821,food,POINT (-0.168602004647255 51.4966583251953),yZEGKGnp10_DtyDTlLD95Q,51.4966583251953,-0.168602004647255,L'Opera of Brompton,1,3.5,12
3822,food,POINT (-0.1403202 51.5367341),-3USXGHx6Xcpwq-ueoED7g,51.5367341,-0.1403202,Melissa,1,4.0,11
3823,food,POINT (-0.0751456994937975 51.5037948384648),FNjTbgr-_xo8rCFvDvEMNA,51.5037948384648,-0.0751456994937975,Caffè Paradiso,1,3.5,11
3824,food,POINT (-0.0711852 51.5253212),L1GjvNwNYtqBcHQPjjzzYQ,51.5253212,-0.0711852,Motown Desserts,1,2.5,11
3825,food,POINT (-0.1050001 51.5200841),WnLk57JkCmdqbSkdmnp9_Q,51.5200841,-0.1050001,Bea's of Bloomsbury - Farringdon,1,4.5,10
3826,food,POINT (-0.0380804927226164 51.5128641363092),KEdzoG7JgKvORS5iCf0WpQ,51.5128641363092,-0.0380804927226164,Husk Coffee & Creative Space,1,5.0,6
3827,food,POINT (-0.268818363547325 51.5068130157682),aU7ZYSYgi7nAJxKRqJyqlQ,51.5068130157682,-0.268818363547325,The Coffee House,1,4.0,5
3828,food,POINT (-0.12179759999998 51.5197893708043),duO9UKFcUNWW9K55n_1uaQ,51.5197893708043,-0.12179759999998,La Roccia Patisserie,1,2.0,5
3829,food,POINT (-0.020489 51.586686),2wCu3pZQkoaKEG3caqBm0Q,51.586686,-0.020489,L'Hirondelle,1,4.5,5
3830,food,POINT (-0.1637223 51.4896098),ZG_xWzOUB3wBupWxdyzHKA,51.4896098,-0.1637223,Oree,1,4.5,5
3831,food,POINT (-0.141434 51.51571),6D-3WVLSosQ5zWfyjtgYEg,51.51571,-0.141434,Lola's Cupcakes,1,4.5,5
3832,food,POINT (-0.197411 51.456945),MnOdXj5Apyf1UzJEEtpd4A,51.456945,-0.197411,Honey Cake Patisserie & Sandwich Bar,1,3.0,4
3833,food,POINT (-0.13907 51.53622),suGUTt1kg4oIBNOCWk-jgg,51.53622,-0.13907,Lisboa Patisserie,1,5.0,4
3834,food,POINT (-0.205153 51.419934),cQZowTlocvvJZPuaiqM0dg,51.419934,-0.205153,Patisserie Valerie,1,2.0,3
3835,food,POINT (-0.09858612866565079 51.4930610354417),DE-A6vc45mHMhpeLeSoylQ,51.4930610354417,-0.0985861286656508,Cupcakes & Shhht,1,4.5,3
3836,food,POINT (-0.1409849 51.5501725),-gficdgDp7VzsWunGH5RQA,51.5501725,-0.1409849,Tolli Italian Patisserie,1,3.5,3
3837,food,POINT (-0.0961859 51.5709707),bk3qF1Lm8o8a_NWVALh6Jw,51.5709707,-0.0961859,Antepliler Patisserie,1,4.5,3
3838,food,POINT (-0.1226079 51.5242092),HKHjES7q8pdgnSad_bPVtg,51.5242092,-0.1226079,Patisserie Valerie,1,3.5,3
3839,food,POINT (-0.1653632 51.5147298),u2mLhuhJpEUkKTLXx-TPyw,51.5147298,-0.1653632,Assal Patisserie,1,5.0,2
3840,food,POINT (-0.07098699999999999 51.518025),uekGUaqNgTTw-Wp2HYwQUw,51.518025,-0.070987,Cakes and Gateau,1,3.0,2
3841,food,POINT (-0.0804052 51.5619296),On7x65-hTtgQLibIDO-j9w,51.5619296,-0.0804052,Ooh Lou lou,1,4.5,2
3842,food,POINT (-0.036932 51.464532),7dSoVgXeBB7TFKJ_YTJ27A,51.464532,-0.036932,Broca,1,3.0,2
3843,food,POINT (-0.1413443 51.5473022),QyoBKggbx1wIpeL_5xeOVQ,51.5473022,-0.1413443,Le Moulin Bakery & Cafe,1,4.5,2
3844,food,POINT (-0.132081001996994 51.5121803283691),NAgKQizmEuH8CH8TwrgF8g,51.5121803283691,-0.132081001996994,Pompi Soho,1,5.0,1
3845,food,POINT (-0.1059079 51.5313545),ebCuDhZzKgEXoAGaz6PAvw,51.5313545,-0.1059079,Patisserie Bliss,1,4.0,1
3846,food,POINT (-0.176061530691796 51.613824531082),3RJxgrEiFrGoqg6RFxPaAg,51.613824531082,-0.176061530691796,La Genoise Cafe,1,5.0,1
3847,food,POINT (-0.0070788563410229 51.5587828858741),0kTqYqZKjrHAbg6qZRapoA,51.5587828858741,-0.0070788563410229,Palmeria,1,5.0,1
3848,food,POINT (-0.0170407444238663 51.5904645604657),14rUg1UypKlfVy_QLrTYwQ,51.5904645604657,-0.0170407444238663,Wynwood Art District,1,5.0,1
3849,food,POINT (-0.194795822940003 51.6006101176619),h7WmVtCeKzWlwmvQtwMRUg,51.6006101176619,-0.194795822940003,Parkway Patisserie,1,3.0,1
3850,food,POINT (-0.198453 51.579556),OVVKRouK7C5gV2m2BDTCpA,51.579556,-0.198453,Carmella Patisserie,1,3.0,1
3851,food,POINT (-0.2278411 51.5022112),SEIgnUOKL4lKqQABSatmoA,51.5022112,-0.2278411,Vivian Patisserie,1,4.0,1
3852,food,POINT (-0.1916661 51.3595791),PeGXet-nJ7SprnC82CBgQQ,51.3595791,-0.1916661,Coughlans,1,4.0,1
3853,food,POINT (-0.052529 51.55201),yQ_cWGclNS7okMRKUsC0Og,51.55201,-0.052529,119 Lower Clapton,1,3.0,1
3854,food,POINT (-0.208971 51.476402),qnMS_VFY-JC9w90mU8EQow,51.476402,-0.208971,Danish Patisserie,1,2.0,1
3855,food,POINT (-0.1161282 51.521),yp9LbaaawGMveP6PWa9Geg,51.521,-0.1161282,Bea's of Bloomsbury,2,4.0,139
3856,food,POINT (-0.076235 51.524137),4QK1kQOde5RZ6PNTfo7wug,51.524137,-0.076235,Albion Shoreditch at The Boundary Project,2,3.5,101
3857,food,POINT (-0.1267229 51.5095536),X0Bw6wgjhmAZraXvPdLELQ,51.5095536,-0.1267229,Notes,2,4.0,98
3858,food,POINT (-0.131867 51.513148),8r71oljRNfaVzpUOjMp6hg,51.513148,-0.131867,Patisserie Valerie,2,4.0,78
3859,food,POINT (-0.150525569915771 51.493261207677),bPbHHWSUbEQ82X2-ZUcVYQ,51.493261207677,-0.150525569915771,Peggy Porschen Cakes,2,4.0,72
3860,food,POINT (-0.07261536059502099 51.524802942693),fM99pmX2-ipWvG33tILdZQ,51.524802942693,-0.072615360595021,Franzè & Evans,2,4.0,69
3861,food,POINT (-0.124783 51.511152),bdUsmRcJUe29Ssa-osjjDA,51.511152,-0.124783,PAUL Covent Garden Le Restaurant de Paul,2,4.0,67
3862,food,POINT (-0.124539992630842 51.5100888407083),tH_2560cbjme-hFBFVj8cQ,51.5100888407083,-0.124539992630842,Brigit's Bakery,2,4.0,44
3863,food,POINT (-0.0915485 51.5055488),uwQVCV7lXyHM2uvwKei-Dw,51.5055488,-0.0915485,Konditor & Cook,2,4.5,42
3864,food,POINT (-0.15177361600921 51.5191096196678),Z3dr4as9zDncGnaCtqnntQ,51.5191096196678,-0.15177361600921,Patisserie Valerie,2,4.0,41
3865,food,POINT (-0.194478 51.49332),Da8ClETsPknyD-XIam-jbg,51.49332,-0.194478,Maroush Bakehouse,2,4.5,38
3866,food,POINT (-0.109331067055787 51.5259196414871),ZStgRS5r_7Dk18JFoIjiRw,51.5259196414871,-0.109331067055787,GAIL's Bakery Exmouth Market,2,4.0,36
3867,food,POINT (-0.1511222 51.5402263),dIWOqYszVKk-oswXDzUH6A,51.5402263,-0.1511222,Primrose Bakery,2,4.0,36
3868,food,POINT (-0.1343362 51.5123136),MtJQNJVJsICx_YZ1LDOqBw,51.5123136,-0.1343362,Cutter and Squidge,2,3.5,35
3869,food,POINT (-0.1200692 51.5121558),lS18-lYE7omlFJw-1_FohQ,51.5121558,-0.1200692,Primrose Bakery,2,3.0,33
3870,food,POINT (-0.110367141112856 51.5042899533514),1epk2D1-2-g08GAntFlySg,51.5042899533514,-0.110367141112856,Konditor & Cook,2,4.5,33
3871,food,POINT (-0.1326965 51.509238),5or4AzNouZq8RClNeTdqiA,51.509238,-0.1326965,Ole and Steen,2,4.5,31
3872,food,POINT (-0.16763 51.497184),Kfz7NwTNSztX4pgXLSmUaw,51.497184,-0.16763,Patisserie Valerie,2,4.0,29
3873,food,POINT (-0.128301993012428 51.5122451782227),2IPmZ53FHRt18Oq2BZB-ig,51.5122451782227,-0.128301993012428,Patisserie Valerie,2,3.5,27
3874,food,POINT (-0.139907 51.507889),7FlPBgjtjvb-rGZTeCUuJg,51.507889,-0.139907,Patisserie Valerie,2,3.0,27
3875,food,POINT (-0.130143 51.511969),VZ_1ATiJ5j4uTHvGHr7JNw,51.511969,-0.130143,Wonderful Patisserie,2,3.5,25
3876,food,POINT (-0.1196007 51.5328211),KkJBX-9D0S3m7hhrylWK9g,51.5328211,-0.1196007,Vx,2,3.5,25
3877,food,POINT (-0.1793938 51.5457719),c3m_OXrRNdJpWmTqhEgdeQ,51.5457719,-0.1793938,Lanka,2,4.5,24
3878,food,POINT (-0.1244745 51.5105155),O-a4dCQH0ylxYt8pnA4byQ,51.5105155,-0.1244745,Patisserie Valerie,2,4.0,24
3879,food,POINT (-0.0778655335307121 51.5189834575006),BRCw2Hr8wElUXCNVBE1lCg,51.5189834575006,-0.0778655335307121,Patisserie Valerie,2,3.0,22
3880,food,POINT (-0.1785851 51.5560567),f5lYXTuVpY6iMLyCPMXWsA,51.5560567,-0.1785851,Louis Hungarian Patisserie,2,4.0,22
3881,food,POINT (-0.108356158213729 51.5262672253177),mUIww29FcFs5E67eZsMdvw,51.5262672253177,-0.108356158213729,Sweet Boulangerie & Patisserie,2,4.0,22
3882,food,POINT (-0.1824949 51.4948074),BDExDQzpmMyeeroGvGmOOQ,51.4948074,-0.1824949,The Patisserie,2,2.0,21
3883,food,POINT (-0.191920583876894 51.5034014397165),C4_r7Qdg5lt7qfR_ERqluA,51.5034014397165,-0.191920583876894,Patisserie Valerie,2,4.0,21
3884,food,POINT (-0.1640664 51.4998793),I2lAbrc9SEuibpyR2Tf_wg,51.4998793,-0.1640664,Richoux ,2,3.0,20
3885,food,POINT (-0.12840236007971 51.5134638236347),Q-f511k1hYDIKfKIpC_HIw,51.5134638236347,-0.12840236007971,Fabrique Bakery,2,4.0,18
3886,food,POINT (-0.1664499 51.4983999),B__B6RPZjC0bv2bFKcIJ3g,51.4983999,-0.1664499,Caffe Concerto,2,2.5,18
3887,food,POINT (-0.159455789441691 51.5142705778633),xJvPDma1C7F7hvEp0OfjWg,51.5142705778633,-0.159455789441691,Patisserie Valerie,2,4.0,17
3888,food,POINT (-0.009072 51.481164),RYus9YxVxD-R8jm6xkDX8g,51.481164,-0.009072,Red Door,2,4.0,14
3889,food,POINT (-0.1915139 51.5018836),HR3VE6PUAZMbY4M64GaufQ,51.5018836,-0.1915139,Caffe Concerto,2,3.0,14
3890,food,POINT (-0.16873803092403 51.5192643639646),dSEoONOM7wGmNYGm6pq4kw,51.5192643639646,-0.16873803092403,Patisserie Valerie,2,3.5,13
3891,food,POINT (-0.2088295 51.5214553),3mmcM6Nmy1a3wnPFbSuoNg,51.5214553,-0.2088295,Kipferl,2,4.5,13
3892,food,POINT (-0.188256121731851 51.5157113693673),9klx0ol5iCCf7vG-IjcYFQ,51.5157113693673,-0.188256121731851,Patisserie Valerie,2,4.0,11
3893,food,POINT (-0.0712766 51.5232468),aPsI6yfG7jvZXqZB08VTYQ,51.5232468,-0.0712766,Pretty Cuppa,2,4.0,11
3894,food,POINT (-0.0492513824878872 51.4260036015326),36rkzL0C6FQ8XgMWA24A7w,51.4260036015326,-0.0492513824878872,The Cake Store,2,3.5,11
3895,food,POINT (-0.1697956 51.4868141),annwCp7OVfal0zcAAUtgGg,51.4868141,-0.1697956,GAIL's Bakery King's Road,2,4.0,10
3896,food,POINT (-0.0095817 51.4811936),nd86bSBdiDwW9hVd5mNWaw,51.4811936,-0.0095817,Peyton And Byrne,2,3.5,9
3897,food,POINT (-0.1210801 51.5185208),Qbkm1gspU-jYggu-zAii6A,51.5185208,-0.1210801,Patisserie Valerie,2,2.5,8
3898,food,POINT (-0.2058177 51.5155496),eDqcRJKUdRt46nld92YyTA,51.5155496,-0.2058177,Biscuiteers,2,4.5,8
3899,food,POINT (-0.211767722020682 51.4948738233953),VFrIp0Em8JXyjAGF6ChnfQ,51.4948738233953,-0.211767722020682,L'Elysee,2,4.0,7
3900,food,POINT (-0.08521737011198741 51.448924705633),TyX0tJktI5YjNiyF9vQKsw,51.448924705633,-0.0852173701119874,GAIL's Bakery Dulwich Village,2,3.5,7
3901,food,POINT (-0.22128 51.507578),SeFJGWz4Xu4MCVl7EI606A,51.507578,-0.22128,Buttercup Cake Shop,2,2.5,7
3902,food,POINT (-0.122126 51.509971),6S2hfnR9fjjVNl-etjP0dA,51.509971,-0.122126,PAUL  Strand,2,3.5,7
3903,food,POINT (-0.141467239041702 51.4935508112053),IQnhbTYvOp2h_V4SpTJQTw,51.4935508112053,-0.141467239041702,Patisserie Valerie,2,3.0,7
3904,food,POINT (-0.2053964 51.5167479),FM2fOny0zttmwnSeHCHzyA,51.5167479,-0.2053964,Fabrique Bakery,2,4.0,6
3905,food,POINT (-0.12661054205023 51.5321723277357),qFSmo6RHVUgbq6wBRsp-iA,51.5321723277357,-0.12661054205023,Patisserie Valerie,2,3.0,5
3906,food,POINT (-0.226655 51.583106),8qOJYYaT0gzU7YUHfv7Nvw,51.583106,-0.226655,Wonderful Patisserie,2,3.5,5
3907,food,POINT (-0.103128254413605 51.5427478375484),HL5WLBu_thiEf8ix4BZvGg,51.5427478375484,-0.103128254413605,Belle Epoque,2,4.5,5
3908,food,POINT (-0.14439 51.5223),ttV7LFe4atjb9c7MZHn7Bw,51.5223,-0.14439,Bea's of Bloomsbury - Marylebone,2,4.5,5
3909,food,POINT (-0.0835553867399019 51.5057291256399),D6spxpkNnmRCUZHG_4JUvQ,51.5057291256399,-0.0835553867399019,Costa Coffee,2,3.5,5
3910,food,POINT (-0.114975 51.518154),NTFH1_-pBmw_pvQBJ4stlw,51.518154,-0.114975,Paul,2,3.5,5
3911,food,POINT (-0.1119638 51.4971231),LCND3qZiuP-3U281jZ6Rig,51.4971231,-0.1119638,Fruitcake Patisserie,2,4.0,4
3912,food,POINT (-0.1510477 51.5139009),b4WPebXn2_1C3lWFDtgHHg,51.5139009,-0.1510477,Fernández & Wells,2,3.5,4
3913,food,POINT (-0.192368310251296 51.5005050413288),aqYrVUOZ08gNhvOLKbDN-A,51.5005050413288,-0.192368310251296,Lola's Cupcakes,2,4.5,4
3914,food,POINT (-0.0088386 51.4816271),0_D-cBDrhU6Cx0hHeHVO3w,51.4816271,-0.0088386,Rubys of London,2,5.0,4
3915,food,POINT (-0.1649089 51.4553156),dyw9w44n9UY94oM_wB3b8w,51.4553156,-0.1649089,Northcote Patisserie,2,3.5,3
3916,food,POINT (-0.2614069 51.5294932),IrmJ2KCmg0huyorWLrFXiA,51.5294932,-0.2614069,Anges de Sucre,2,4.5,3
3917,food,POINT (-0.2210038 51.5076869),d4sF0V2Wa1c9zpjVEzwatw,51.5076869,-0.2210038,L'Orchidée Macaron & Cakes - Westfield London,2,5.0,3
3918,food,POINT (-0.0198181718587875 51.4564972264312),OZPk1Oic1SJSkFC1P15S_A,51.4564972264312,-0.0198181718587875,Le Delice,2,4.5,3
3919,food,POINT (-0.08278439999999999 51.5611398),r8e75GF8JUeq86moMohMHw,51.5611398,-0.0827844,Le Parc Delicatessen,2,3.5,3
3920,food,POINT (-0.137795 51.523997),-CbM4jrf-DB_w3GRP2T5QQ,51.523997,-0.137795,Fitzroy Patisserie,2,3.0,3
3921,food,POINT (-0.1024184 51.5462706),mmVaCz8guvUYaxvWhzHFGA,51.5462706,-0.1024184,Coffee Corner,2,4.5,3
3922,food,POINT (-0.227716 51.492478),CzhCBVsozZd6ktA7COHo_w,51.492478,-0.227716,Patisserie Valerie,2,4.5,3
3923,food,POINT (-0.12332 51.5234489),okSh7J-EU8mLRDjnw-fc2g,51.5234489,-0.12332,Patisserie Valerie,2,4.0,3
3924,food,POINT (-0.1572809 51.5408055),scGKa8YDPI3ToIvsAUbYDQ,51.5408055,-0.1572809,Primrose Patisserie,2,3.0,3
3925,food,POINT (-0.24868 51.5825882),VMSxSpreZg1jn6VaJSYOoQ,51.5825882,-0.24868,Wonderful Patisserie,2,4.0,3
3926,food,POINT (-0.1507217 51.5132751),S9Ca1Xb_3iu6MxFXLeUsIA,51.5132751,-0.1507217,Allans Organic Patisserie Boulangerie,2,2.5,2
3927,food,POINT (-0.192659005522728 51.3629608154297),aNcHksd5opRZup020cZfhw,51.3629608154297,-0.192659005522728,Patisserie Valerie,2,1.5,2
